f,M_ID,ETA,ETD,ServT,P_Rej,P_Arr,P_Dep
a04,5,205,448,233,675,14,18
a05,18,20,82,46,552,7,10
a06,10,32,277,237,443,4,5
a07,8,30,108,58,355,4,4
a08,9,273,298,14,316,6,3
a09,23,240,429,167,720,11,10
a10,22,195,240,24,1804,49,42
a11,15,180,211,15,964,25,27
a12,16,186,239,39,715,12,12
a13,17,268,346,61,953,8,14
a14,25,140,328,169,826,13,12
a15,27,35,61,12,811,10,11
a16,3,209,504,277,599,12,17
a17,24,10,44,18,688,11,10
a18,11,297,361,53,552,8,7
a19,1,209,251,27,271,3,3
a20,0,207,276,49,346,3,4
a21,14,124,200,67,570,7,6
a22,19,90,117,11,745,10,7
a23,13,180,433,239,598,7,11
a24,21,39,80,28,884,10,8
a25,4,84,151,58,290,4,5
a26,7,199,229,12,332,5,4
a27,26,189,232,26,1122,18,17
a28,2,323,378,47,289,4,4
